transaction_id,account_id,timestamp,amount,log_amount,zscore_log_amount,was_outlier,amount_silver,is_treated,amount_is_imputed,amount_group_imputed,hour,dayofweek,acc_past_mean,log_acc_past_mean,amount_knn_imputed_z,amount_knn_imputed_brl
TRX_100402,ACC_029,2026-01-05 04:30:00,137.7587918086253,4.932737115005595,-0.1389480195221028,0,137.7587918086253,0,0,137.7587918086253,4,0,157.6214643792919,5.066520636609104,-0.13624825159271134,137.75879180862532
TRX_100480,ACC_029,2026-01-06 00:00:00,131.30191193402737,4.885086522520852,-0.1953069659279288,0,131.30191193402737,0,0,131.30191193402737,0,1,155.41450076032893,5.052509539672242,-0.19218808657441183,131.30191193402732
TRX_100487,ACC_029,2026-01-06 01:45:00,157.18156669871374,5.063743529573222,0.0160003895622204,0,157.18156669871374,0,0,157.18156669871374,1,1,153.0032418776988,5.036973653345945,0.017547888818423944,157.18156669871368
TRX_100545,ACC_029,2026-01-06 16:15:00,233.3963988831345,5.4570136944582845,0.4811423949394725,0,233.3963988831345,0,0,233.3963988831345,16,1,153.38308958870016,5.039437108203304,0.4792308811954949,233.39639888313457
TRX_100557,ACC_029,2026-01-06 19:15:00,291.42223795208906,5.678198778171446,0.7427500188687978,0,291.42223795208906,0,0,291.42223795208906,19,1,160.05086536323634,5.081720249020992,0.7388930687598887,291.42223795208906
TRX_100568,ACC_029,2026-01-06 22:00:00,149.6243353367763,5.014788891533284,-0.0419009224202674,0,149.6243353367763,0,0,149.6243353367763,22,1,170.15635556237885,5.142577498744098,-0.039922841989799694,149.62433533677637
TRX_100637,ACC_029,2026-01-07 15:15:00,201.3313495529619,5.309906697827485,0.3071509520903238,0,201.3313495529619,0,0,201.3313495529619,15,2,168.68978268912153,5.133971962349355,0.30653331990461863,201.33134955296197
TRX_100658,ACC_029,2026-01-07 20:30:00,81.4417429674673,4.41209189805334,-0.7547434241239857,0,81.4417429674673,0,0,81.4417429674673,20,2,170.8658871467109,5.146714446777895,-0.7474643142187127,81.44174296746728
TRX_100756,ACC_029,2026-01-08 21:00:00,214.53563865211584,5.373126272446547,0.3819241801230222,0,214.53563865211584,0,0,214.53563865211584,21,3,165.27687813550818,5.113654339463832,0.3807504993223971,214.53563865211575
TRX_100863,ACC_029,2026-01-09 23:45:00,25.234233251993643,3.2670651705630656,-2.1090287877010505,0,25.234233251993643,0,0,25.234233251993643,23,4,168.17445228354393,5.130930444539789,-2.0916785798850035,25.234233251993647
TRX_100895,ACC_029,2026-01-10 07:45:00,304.2582225421048,5.72115804970289,0.7935602849247592,0,304.2582225421048,0,0,304.2582225421048,7,5,160.23332900401334,5.082852564309556,0.7893254859679748,304.25822254210476
TRX_101098,ACC_029,2026-01-12 10:30:00,226.99969996001016,5.429344312988707,0.4484163131425765,0,226.99969996001016,0,0,226.99969996001016,10,0,167.81358655864975,5.128795068014311,0.44674816581374055,226.9996999600102
TRX_101146,ACC_029,2026-01-12 22:30:00,142.5613605249251,4.966762543281902,-0.0987042956004393,0,142.5613605249251,0,0,142.5613605249251,22,0,170.77289222871778,5.146173210306084,-0.09630379878097016,142.56136052492513
TRX_101152,ACC_029,2026-01-13 00:00:00,114.05328993814716,4.745395411797403,-0.3605272373265256,0,114.05328993814716,0,0,114.05328993814716,0,1,169.4294859571086,5.138321639079974,-0.356179702938515,114.05328993814717
TRX_101173,ACC_029,2026-01-13 05:15:00,147.32273325455412,4.9993905297394035,-0.0601134020941916,0,147.32273325455412,0,0,147.32273325455412,5,1,166.91238613806487,5.12344233228611,-0.05799988516641904,147.32273325455407
TRX_101176,ACC_029,2026-01-13 06:00:00,80.36025482065422,4.3988868837493404,-0.770361712473403,0,80.36025482065422,0,0,80.36025482065422,6,1,166.06066209965138,5.118356992564557,-0.7629664576880361,80.3602548206542
TRX_101225,ACC_029,2026-01-13 18:15:00,211.72053095643068,5.359979242966017,0.3663744735768486,0,211.72053095643068,0,0,211.72053095643068,18,1,162.48981179635982,5.09675067522365,0.3653164276500274,211.72053095643074
TRX_101271,ACC_029,2026-01-14 05:45:00,463.3991465266242,6.14074441202408,1.2898278877724485,0,463.3991465266242,0,0,463.3991465266242,5,2,164.45904056276268,5.108723675139898,1.281902611348622,463.399146526624
TRX_101298,ACC_029,2026-01-14 12:30:00,118.33431550092486,4.781928928153398,-0.3173170612729291,0,118.33431550092486,0,0,118.33431550092486,12,2,175.9567369459881,5.175905278663441,-0.3132908579171229,118.33431550092487
TRX_101301,ACC_029,2026-01-14 13:15:00,78.81655985391507,4.37973099989345,-0.7930184177795547,0,78.81655985391507,0,0,78.81655985391507,13,2,173.82257318876353,5.16377159211943,-0.7854546771612825,78.81655985391508
TRX_101320,ACC_029,2026-01-14 18:00:00,144.79503142368878,4.982201740967063,-0.0804435170977268,0,144.79503142368878,0,0,144.79503142368878,18,2,170.42950128394753,5.144172110862428,-0.0781788159481909,144.79503142368878
TRX_101335,ACC_029,2026-01-14 21:45:00,281.9165462280504,5.645151964501202,0.7036637556471825,0,281.9165462280504,0,0,281.9165462280504,21,2,169.54555404738687,5.139002440201135,0.7000974692303268,281.9165462280504
TRX_101375,ACC_029,2026-01-15 07:45:00,209.39264014626525,5.348975499958314,0.3533597484685893,0,209.39264014626525,0,0,209.39264014626525,7,3,173.29125378674232,5.16072777218918,0.3523984861107058,209.39264014626528
TRX_101422,ACC_029,2026-01-15 19:30:00,129.13294842472965,4.868556608064683,-0.2148577944559559,0,129.13294842472965,0,0,129.13294842472965,19,3,174.4558146370495,5.167387242757063,-0.21159352601854417,129.1329484247296
TRX_101466,ACC_029,2026-01-16 06:30:00,62.54142759422252,4.151692096234909,-1.0627324271877292,0,62.54142759422252,0,0,62.54142759422252,6,4,173.0394750679145,5.159282141690234,-1.0531629673394398,62.54142759422254
TRX_101565,ACC_029,2026-01-17 07:15:00,116.56311438467016,4.766975333073496,-0.3350034911730917,0,116.56311438467016,0,0,116.56311438467016,7,5,169.69104938689355,5.139855193668138,-0.3308457632715678,116.5631143846702
TRX_101593,ACC_029,2026-01-17 14:15:00,113.29905667209692,4.7388183176791925,-0.3683063241245117,0,113.29905667209692,0,0,113.29905667209692,14,5,168.12846306329877,5.130658562634892,-0.363900940817133,113.29905667209697
TRX_101616,ACC_029,2026-01-17 20:00:00,271.33938642988085,5.6070490327375895,0.6585973466648,0,271.33938642988085,0,0,271.33938642988085,20,5,166.5619085949787,5.121352886530666,0.6553661950943771,271.33938642988073
TRX_101618,ACC_029,2026-01-17 20:30:00,24.30540338876628,3.2310179456085857,-2.1516638004753146,0,24.30540338876628,0,0,24.30540338876628,20,5,169.47239409039264,5.138573372121193,-2.1339965388095954,24.305403388766276
TRX_101666,ACC_029,2026-01-18 08:30:00,190.2072026654833,5.253357670752351,0.2402673433030972,0,190.2072026654833,0,0,190.2072026654833,8,6,165.5489619092676,5.115289331712835,0.2401470888420858,190.20720266548338
TRX_101708,ACC_029,2026-01-18 19:00:00,263.0223670611184,5.576033823273822,0.621913972192728,0,263.0223670611184,0,0,263.0223670611184,19,6,166.1978629817996,5.119177919359588,0.6189556153123622,263.02236706111836
TRX_101742,ACC_029,2026-01-19 03:30:00,175.4024726418139,5.172768160718293,0.1449497482839906,0,175.4024726418139,0,0,175.4024726418139,3,0,168.680542573577,5.133917507879656,0.14553831993738198,175.40247264181392
TRX_101786,ACC_029,2026-01-19 14:30:00,176.7705819562625,5.180493853576435,0.1540873452588712,0,176.7705819562625,0,0,176.7705819562625,14,0,168.8485908252829,5.13490739798862,0.15460796547730052,176.77058195626256
TRX_101816,ACC_029,2026-01-19 22:00:00,19.9280272310344,3.041089276451044,-2.376302763556562,0,19.9280272310344,0,0,19.9280272310344,22,0,169.04181012116047,5.136044348700692,-2.356964981738583,19.928027231034402
TRX_101837,ACC_029,2026-01-20 03:15:00,306.01544379970056,5.7268980518584,0.800349297547326,0,306.01544379970056,0,0,306.01544379970056,3,1,165.49148195710984,5.114944148695053,0.796064012324738,306.01544379970045
TRX_101843,ACC_029,2026-01-20 04:45:00,69.19432743902371,4.251267502054895,-0.9449591809947496,0,69.19432743902371,0,0,69.19432743902371,4,1,168.75948106972825,5.134382618014443,-0.9362655379614233,69.1943274390237
TRX_101856,ACC_029,2026-01-20 08:00:00,203.85690637060912,5.32231171770628,0.3218230435388416,0,203.85690637060912,0,0,203.85690637060912,8,1,166.4966366690304,5.120963271475645,0.3210963028347193,203.85690637060907
TRX_101864,ACC_029,2026-01-20 10:00:00,166.0707209119074,5.118417201289451,0.0806659136068848,0,166.0707209119074,0,0,166.0707209119074,10,1,167.32686488462105,5.1259077134409425,0.08173252985156026,166.07072091190733
TRX_101865,ACC_029,2026-01-20 10:15:00,219.26720444833268,5.394841375038399,0.4076078125681591,0,219.26720444833268,0,0,219.26720444833268,10,1,167.29955740695337,5.125745471406929,0.4062431362919757,219.26720444833265
TRX_101879,ACC_029,2026-01-20 13:45:00,134.6161510932363,4.909828476770658,-0.1660433114626315,0,134.6161510932363,0,0,134.6161510932363,13,1,168.40525202485506,5.132293785425986,-0.16314205029895348,134.61615109323628
TRX_101907,ACC_029,2026-01-20 20:45:00,238.06860890710843,5.476750577292729,0.5044862793253947,0,238.06860890710843,0,0,238.06860890710843,20,1,167.70131242211298,5.1281297691429595,0.5024011695642177,238.06860890710837
TRX_101915,ACC_029,2026-01-20 22:45:00,,,0.1102524442842665,0,,1,1,149.6243353367763,22,1,169.137379697317,5.136606226567013,-0.8864179003725832,72.239042584966
TRX_100020,ACC_030,2026-01-01 05:00:00,221.2473853210332,5.403791109740033,0.4181931503802178,0,221.2473853210332,0,0,221.2473853210332,5,3,221.2473853210332,5.403791109740033,0.41674975659265107,221.24738532103316
TRX_100156,ACC_030,2026-01-02 15:00:00,286.05231374668256,5.6596644770120355,0.7208284932120688,0,286.05231374668256,0,0,286.05231374668256,15,4,221.2473853210332,5.403791109740033,0.7171345617971366,286.0523137466826
TRX_100179,ACC_030,2026-01-02 20:45:00,66.3815094932456,4.210370640417373,-0.993330122739778,0,66.3815094932456,0,0,66.3815094932456,20,4,253.6498495338579,5.539889462456133,-0.9842767708124092,66.38150949324562
TRX_100271,ACC_030,2026-01-03 19:45:00,258.5141134615424,5.558811088262055,0.6015437071262291,0,258.5141134615424,0,0,258.5141134615424,19,5,191.22706952032047,5.258677326995395,0.5987368330422299,258.5141134615424
TRX_100335,ACC_030,2026-01-04 11:45:00,248.49463030943815,5.519437393154117,0.5549742972474725,0,248.49463030943815,0,0,248.49463030943815,11,6,208.04883050562594,5.34256786345842,0.5525137350259135,248.49463030943824
TRX_100344,ACC_030,2026-01-04 14:00:00,465.886541306528,6.146086275916807,1.2961460006255834,0,465.886541306528,0,0,465.886541306528,14,6,216.13799046638837,5.380533052208006,1.288173739766375,465.88654130652816
TRX_100358,ACC_030,2026-01-04 17:30:00,58.44960183347102,4.085128925611772,-1.1414603079995438,0,58.44960183347102,0,0,58.44960183347102,17,6,257.762748939745,5.555911614630505,-1.1313053908929191,58.44960183347101
TRX_100447,ACC_030,2026-01-05 15:45:00,40.77371478660929,3.732267308876167,-1.5588089265427985,0,40.77371478660929,0,0,40.77371478660929,15,0,229.28944221027726,5.43933696213826,-1.5455504103622135,40.77371478660928
TRX_100455,ACC_030,2026-01-05 17:45:00,123.36342768967576,4.823208147448824,-0.2684938843378232,0,123.36342768967576,0,0,123.36342768967576,17,0,205.72497628231878,5.331389292877634,-0.26483075290795866,123.36342768967579
TRX_100493,ACC_030,2026-01-06 03:15:00,110.26136012811004,4.711882029344221,-0.4001653368141983,0,110.26136012811004,0,0,110.26136012811004,3,1,196.57369310535844,5.286111644393006,-0.3955230350221577,110.26136012811004
TRX_100505,ACC_030,2026-01-06 06:15:00,40.64995578046504,3.7293003069187716,-1.5623181610681902,0,40.64995578046504,0,0,40.64995578046504,6,1,187.9424598076336,5.241442523244459,-1.5490335485821682,40.649955780465035
TRX_100597,ACC_030,2026-01-07 05:15:00,47.39598457642607,3.8794168469839594,-1.384767167575909,0,47.39598457642607,0,0,47.39598457642607,5,2,174.5522321688001,5.167936617821555,-1.372802907127727,47.39598457642607
TRX_100767,ACC_030,2026-01-08 23:45:00,81.84525229679905,4.416974437424301,-0.7489685793553627,0,81.84525229679905,0,0,81.84525229679905,23,3,163.95587820276893,5.105678033309831,-0.7417324138904924,81.84525229679906
TRX_100832,ACC_030,2026-01-09 16:00:00,435.5591202106625,6.0789238075989225,1.2167092978474885,0,435.5591202106625,0,0,435.5591202106625,16,4,157.639676210002,5.066635443173162,1.209327765377513,435.5591202106627
TRX_100833,ACC_030,2026-01-09 16:15:00,188.33489322432803,5.24351736887999,0.2286286832797389,0,188.33489322432803,0,0,188.33489322432803,16,4,177.49106506719204,5.184538544320885,0.22859497932558367,188.3348932243281
TRX_100851,ACC_030,2026-01-09 20:45:00,160.93015766320005,5.087165116735249,0.0437023740868972,0,160.93015766320005,0,0,160.93015766320005,20,4,178.21398694433444,5.188580549639643,0.04504386845965885,160.93015766320008
TRX_100859,ACC_030,2026-01-09 22:45:00,252.81019267611268,5.536586714742257,0.575257732266496,0,252.81019267611268,0,0,252.81019267611268,22,4,177.13374761426354,5.182534659230496,0.5726463329573207,252.8101926761128
TRX_100924,ACC_030,2026-01-10 15:00:00,199.55034178094687,5.3010652964327445,0.2966937459702081,0,199.55034178094687,0,0,199.55034178094687,15,5,181.58530320613704,5.207217478646411,0.29615387844883523,199.55034178094692
TRX_101007,ACC_030,2026-01-11 11:45:00,281.4175466436132,5.643386637695978,0.7015758076571084,0,281.4175466436132,0,0,281.4175466436132,11,6,182.58336090473756,5.212668847199012,0.6980250481958015,281.41754664361315
TRX_101009,ACC_030,2026-01-11 12:15:00,664.1278258034681,6.499979241437436,1.7147144514494017,1,664.1278258034681,0,0,664.1278258034681,12,6,187.78516015415207,5.2406096497437575,1.7036295202741871,664.1278258034681
TRX_101029,ACC_030,2026-01-11 17:15:00,273.1539443341321,5.613689789250232,0.6664517304378875,0,273.1539443341321,0,0,273.1539443341321,17,6,211.60229343661786,5.359423253416068,0.6631621700046539,273.1539443341322
TRX_101082,ACC_030,2026-01-12 06:30:00,141.11472964503838,4.956634686627872,-0.1106830622978972,0,141.11472964503838,0,0,141.11472964503838,6,0,214.5333244317376,5.373115535322902,-0.10819348577964,141.1147296450384
TRX_101104,ACC_030,2026-01-12 12:00:00,274.0335407471628,5.6168930565826,0.6702404088675682,0,274.0335407471628,0,0,274.0335407471628,12,0,211.19611557779672,5.357510920535411,0.6669226740536289,274.03354074716293
TRX_101148,ACC_030,2026-01-12 23:00:00,114.640632062159,4.7504873829076715,-0.3545046862534085,0,114.640632062159,0,0,114.640632062159,23,0,213.9281775416822,5.370303914372213,-0.35020193836546737,114.64063206215896
TRX_101293,ACC_030,2026-01-14 11:15:00,103.41141953455136,4.648339051981567,-0.4753210708545479,0,103.41141953455136,0,0,103.41141953455136,11,2,209.7911964800354,5.350868053366458,-0.4701198759544286,103.41141953455131
TRX_101297,ACC_030,2026-01-14 12:15:00,181.07293195084955,5.204407331812642,0.1823711161001849,0,181.07293195084955,0,0,181.07293195084955,12,2,205.53600540221603,5.330474757503385,0.18268140500064417,181.07293195084964
TRX_101302,ACC_030,2026-01-14 13:30:00,66.06630332543885,4.205681731930058,-0.9988759497349616,0,66.06630332543885,0,0,66.06630332543885,13,2,204.59511796177887,5.325908787976998,-0.9897813564502195,66.06630332543884
TRX_101315,ACC_030,2026-01-14 16:45:00,69.30114806804337,4.252788129665395,-0.9431606520461157,0,69.30114806804337,0,0,69.30114806804337,16,2,199.4644211233959,5.300636780244245,-0.9344803837132949,69.30114806804335
TRX_101392,ACC_030,2026-01-15 12:00:00,171.7727776799609,5.151977307385465,0.1203592756872136,0,171.7727776799609,0,0,171.7727776799609,12,3,194.81573279999046,5.27717407824732,0.1211307135694331,171.77277767996085
TRX_101402,ACC_030,2026-01-15 14:30:00,25.965770376638964,3.2945682978837403,-2.0764993437249903,0,25.965770376638964,0,0,25.965770376638964,14,3,194.02114814067912,5.273108004686736,-2.0593910400334923,25.96577037663898
TRX_101512,ACC_030,2026-01-16 18:00:00,75.4795723996785,4.337023677719128,-0.8435306896328296,0,75.4795723996785,0,0,75.4795723996785,18,4,188.4193022152111,5.243963087994375,-0.8355913161906254,75.47957239967849
TRX_101568,ACC_030,2026-01-17 08:00:00,483.07301568207714,6.182235754185847,1.3389019539543,0,483.07301568207714,0,0,483.07301568207714,8,5,184.77608512438746,5.224542105094365,1.3306117398750223,483.07301568207697
TRX_101607,ACC_030,2026-01-17 17:45:00,170.0887329296135,5.1421823279386185,0.1087742209606067,0,170.0887329296135,0,0,170.0887329296135,17,5,194.09786420431527,5.273501300384702,0.10963181071568191,170.08873292961357
TRX_101624,ACC_030,2026-01-17 22:00:00,184.2495611282448,5.221703895095089,0.2028287018763229,0,184.2495611282448,0,0,184.2495611282448,22,5,193.37031477174855,5.269765178574816,0.20298685862287233,184.2495611282448
TRX_101630,ACC_030,2026-01-17 23:30:00,253.90546816410028,5.540892763345385,0.5803507300612715,0,253.90546816410028,0,0,253.90546816410028,23,5,193.1020573116455,5.268384089354473,0.5777014568439599,253.90546816410017
TRX_101635,ACC_030,2026-01-18 00:45:00,366.8715578552624,5.907733849677411,1.0142336273339851,0,366.8715578552624,0,0,366.8715578552624,0,6,194.83929762171564,5.277294412827107,1.0083577984307268,366.8715578552625
TRX_101778,ACC_030,2026-01-19 12:30:00,239.2651350395697,5.481743042909126,0.5103911398409805,0,239.2651350395697,0,0,239.2651350395697,12,0,199.61797151709192,5.301402460333999,0.5082621187816374,239.26513503956977
TRX_101806,ACC_030,2026-01-19 19:30:00,123.30582834601218,4.822744886765843,-0.2690418079342067,0,123.30582834601218,0,0,123.30582834601218,19,0,200.6895164771589,5.306729467789639,-0.2653746018888031,123.30582834601219
TRX_101814,ACC_030,2026-01-19 21:30:00,73.68014013709826,4.313214195172809,-0.8716914591176604,0,73.68014013709826,0,0,73.68014013709826,21,0,198.65310363160242,5.2965813787507985,-0.8635426690529688,73.68014013709823
TRX_101923,ACC_030,2026-01-21 00:45:00,564.8567953310362,6.33834103440768,1.523536156026514,1,564.8567953310362,0,0,564.8567953310362,0,2,195.44866867020488,5.280401169041851,1.5138729158651738,564.856795331036
TRX_101943,ACC_030,2026-01-21 05:45:00,176.3523081001961,5.178138195514398,0.1513011803961514,0,176.3523081001961,0,0,176.3523081001961,5,2,204.68387183672564,5.326340387346409,0.15184251983660196,176.3523081001961
TRX_101981,ACC_030,2026-01-21 15:15:00,275.5050488331545,5.622229080590092,0.6765516145709332,0,275.5050488331545,0,0,275.5050488331545,15,2,203.99285808705417,5.322975139931795,0.6731869466863996,275.5050488331545
TRX_100077,ACC_031,2026-01-01 19:15:00,127.10439418406114,4.852845511078305,-0.2334401630448775,0,127.10439418406114,0,0,127.10439418406114,19,3,127.10439418406114,4.852845511078305,-0.23003770744358853,127.1043941840611
TRX_100270,ACC_031,2026-01-03 19:30:00,124.87562839820409,4.835294343266218,-0.2541988834405952,0,124.87562839820409,0,0,124.87562839820409,19,5,127.10439418406114,4.852845511078305,-0.25064205630784747,124.8756283982041
TRX_100369,ACC_031,2026-01-04 20:15:00,361.92651611236056,5.8942003788199555,0.9982268555612231,0,361.92651611236056,0,0,361.92651611236056,20,6,125.99001129113262,4.844108432114496,0.9924700604820721,361.92651611236056
TRX_100380,ACC_031,2026-01-04 23:00:00,184.5970183340944,5.223577755212789,0.2050450181158168,0,184.5970183340944,0,0,184.5970183340944,23,6,204.63551289820862,5.326105246769356,0.20518669330061456,184.59701833409434
TRX_100512,ACC_031,2026-01-06 08:00:00,78.46495665351765,4.375316127669715,-0.7982401271869614,0,78.46495665351765,0,0,78.46495665351765,8,1,199.62588925718006,5.301441926309,-0.7906375555009408,78.46495665351766
TRX_100548,ACC_031,2026-01-06 17:00:00,376.5995489131077,5.933834239654922,1.0451039775900632,0,376.5995489131077,0,0,376.5995489131077,17,1,175.39370273644755,5.172718444162501,1.0389985823573369,376.5995489131078
TRX_100616,ACC_031,2026-01-07 10:00:00,86.2826951576968,4.469152220490044,-0.6872550785144528,0,86.2826951576968,0,0,86.2826951576968,10,2,208.92801043255758,5.3467646644815465,-0.6804778434390714,86.28269515769679
TRX_100633,ACC_031,2026-01-07 14:15:00,33.97012043539826,3.5544939950327015,-1.769071090030019,0,33.97012043539826,0,0,33.97012043539826,14,2,191.40725110757745,5.259614225190766,-1.7542489662875702,33.97012043539826
TRX_100674,ACC_031,2026-01-08 00:30:00,94.06950007727616,4.554608203887314,-0.5861816408675659,0,94.06950007727616,0,0,94.06950007727616,0,3,171.72760977355506,5.15171584367484,-0.5801560350382037,94.06950007727619
TRX_100722,ACC_031,2026-01-08 12:30:00,320.3027510244032,5.772383828252613,0.8541477982658553,0,320.3027510244032,0,0,320.3027510244032,12,3,163.09893091841298,5.1004694832571085,0.8494624422880488,320.30275102440334
TRX_100796,ACC_031,2026-01-09 07:00:00,391.3997168441002,5.972281006090795,1.0905770585329808,0,391.3997168441002,0,0,391.3997168441002,7,4,178.819312929012,5.191952529667401,1.0841335042513587,391.39971684410017
TRX_100821,ACC_031,2026-01-09 13:15:00,259.45914366389985,5.562446010750615,0.6058429275774267,0,259.45914366389985,0,0,259.45914366389985,13,4,198.14480419402,5.294032219375279,0.6030040824840166,259.45914366389985
TRX_100883,ACC_031,2026-01-10 04:45:00,209.1695925616535,5.347914788424193,0.3521051872682701,0,209.1695925616535,0,0,209.1695925616535,4,5,203.25433248317665,5.319365945183088,0.3511532544128853,209.16959256165347
TRX_101010,ACC_031,2026-01-11 12:30:00,408.6009847563751,6.015183477912777,1.1413201444844658,0,408.6009847563751,0,0,408.6009847563751,12,6,203.70935248921336,5.321591180383746,1.1344992409375743,408.6009847563753
TRX_101014,ACC_031,2026-01-11 13:30:00,68.0492409490227,4.234819887021857,-0.9644126695205734,0,68.0492409490227,0,0,68.0492409490227,13,6,218.3444690797249,5.390643412248615,-0.9555743612690303,68.04924094902273
TRX_101019,ACC_031,2026-01-11 14:45:00,449.7074491874495,6.1108184575996205,1.2544328344561355,0,449.7074491874495,0,0,449.7074491874495,14,6,208.32478720434477,5.343887051509755,1.2467707721650867,449.7074491874497
TRX_101083,ACC_031,2026-01-12 06:45:00,96.8966754285453,4.583912590109445,-0.5515217500576566,0,96.8966754285453,0,0,96.8966754285453,6,0,223.4112035782888,5.413480099221708,-0.5457538913496258,96.89667542854532
TRX_101167,ACC_031,2026-01-13 03:45:00,103.66180848504436,4.650734280414916,-0.4724881039623098,0,103.66180848504436,0,0,103.66180848504436,3,1,215.96917251065685,5.379755281285803,-0.46730797632594134,103.6618084850444
TRX_101183,ACC_031,2026-01-13 07:45:00,61.60753274325316,4.136885602228687,-1.0802448726504383,0,61.60753274325316,0,0,61.60753274325316,7,1,209.72987450923392,5.350577097703956,-1.070545182085894,61.60753274325316
TRX_101223,ACC_031,2026-01-13 17:45:00,241.4812830079394,5.490924523926325,0.5212505766200746,0,241.4812830079394,0,0,241.4812830079394,17,1,201.93396178470863,5.312880614711178,0.519040799721527,241.48128300793928
TRX_101362,ACC_031,2026-01-15 04:30:00,,,0.1102524442842665,0,,1,1,141.13258961123148,4,3,203.91132784587018,5.322577338469613,-0.498017432588237,100.95947129349577
TRX_101446,ACC_031,2026-01-16 01:30:00,117.14371969020168,4.771901846826142,-0.329176635512444,0,117.14371969020168,0,0,117.14371969020168,1,4,203.91132784587018,5.322577338469613,-0.32506223882858565,117.14371969020166
TRX_101529,ACC_031,2026-01-16 22:15:00,50.96493172926972,3.950569101256586,-1.3006115280318968,0,50.96493172926972,0,0,50.96493172926972,22,4,199.77953698131452,5.302207475161083,-1.2892730881887255,50.964931729269736
TRX_101567,ACC_031,2026-01-17 07:45:00,346.16995794975014,5.849814452400125,0.9457292072041932,0,346.16995794975014,0,0,346.16995794975014,7,5,193.01523674258522,5.267936695889464,0.9403628091350876,346.16995794975026
TRX_101576,ACC_031,2026-01-17 10:00:00,165.56295082162,5.115373320977859,0.0770657508722522,0,165.56295082162,0,0,165.56295082162,10,5,199.67413766463585,5.301682386834549,0.07815913960695844,165.56295082162003
TRX_101772,ACC_031,2026-01-19 11:00:00,155.16078503840183,5.050886149793551,0.0007932674649694,0,155.16078503840183,0,0,155.16078503840183,11,0,198.25283821284356,5.2945745620498945,0.0024538539771541993,155.16078503840177
TRX_101780,ACC_031,2026-01-19 13:00:00,125.39461041433488,4.839408841676586,-0.2493324424730247,0,125.39461041433488,0,0,125.39461041433488,13,0,196.52915608586588,5.285886199196788,-0.24581180446612844,125.39461041433485
TRX_101798,ACC_031,2026-01-19 17:30:00,318.6683002286616,5.767283896406635,0.848115831597806,0,318.6683002286616,0,0,318.6683002286616,17,0,193.79321202157618,5.27193854471617,0.8434753321388254,318.66830022866156
TRX_101947,ACC_031,2026-01-21 06:45:00,40.29304722923644,3.720694137834502,-1.572497145145568,0,40.29304722923644,0,0,40.29304722923644,6,2,198.41821528850528,5.295404203849544,-1.5591368369841496,40.29304722923645
TRX_100151,ACC_032,2026-01-02 13:45:00,385.5335007664912,5.957218541545452,1.0727618627970108,0,385.5335007664912,0,0,385.5335007664912,13,4,385.5335007664912,5.957218541545452,1.066450790623947,385.5335007664912
TRX_100154,ACC_032,2026-01-02 14:30:00,221.25798335860927,5.403838794372548,0.4182495495876177,0,221.25798335860927,0,0,221.25798335860927,14,4,385.5335007664912,5.957218541545452,0.4168057363892272,221.2579833586093
TRX_100166,ACC_032,2026-01-02 17:30:00,154.54422774544568,5.046930113979086,-0.0038857511751101,0,154.54422774544568,0,0,154.54422774544568,17,4,303.39574206255026,5.718328637921729,-0.0021903692969575486,154.54422774544574
TRX_100201,ACC_032,2026-01-03 02:15:00,116.83098107122224,4.7692512338488005,-0.3323116595896467,0,116.83098107122224,0,0,116.83098107122224,2,5,253.7785706235154,5.540394817427719,-0.3281739494038598,116.83098107122228
TRX_100202,ACC_032,2026-01-03 02:30:00,403.4012949282289,6.002407689238689,1.1262095246237456,0,403.4012949282289,0,0,403.4012949282289,2,5,219.5416732354421,5.396086671294778,1.119500990697173,403.40129492822877
TRX_100221,ACC_032,2026-01-03 07:15:00,212.27011951274383,5.362559528991695,0.3694263181447717,0,212.27011951274383,0,0,212.27011951274383,7,5,256.31359757399946,5.550295565050293,0.36834557727766787,212.27011951274392
TRX_100228,ACC_032,2026-01-03 09:00:00,157.0690418929161,5.063031911587427,0.0151587202810739,0,157.0690418929161,0,0,157.0690418929161,9,5,248.97301789712353,5.52135298362605,0.016712478582798396,157.06904189291603
TRX_100230,ACC_032,2026-01-03 09:30:00,252.52802586775388,5.535474372611745,0.5739421047527655,0,252.52802586775388,0,0,252.52802586775388,9,5,235.84387846795104,5.467401183428627,0.5713404890636907,252.52802586775394
TRX_100256,ACC_032,2026-01-03 16:00:00,219.52903545935075,5.396029366305598,0.4090129144287515,0,219.52903545935075,0,0,219.52903545935075,16,5,237.92939689292638,5.476168097799389,0.40763778915947324,219.52903545935084
TRX_100285,ACC_032,2026-01-03 23:15:00,170.44478299750222,5.144261249734985,0.1112330747962821,0,170.44478299750222,0,0,170.44478299750222,23,5,235.88491228919577,5.467574421036929,0.11207237936686565,170.44478299750216
TRX_100373,ACC_032,2026-01-04 21:15:00,85.51745895450813,4.460346231195732,-0.6976704008181013,0,85.51745895450813,0,0,85.51745895450813,21,6,229.3408993600264,5.43956038272227,-0.6908157125459908,85.51745895450813
TRX_100386,ACC_032,2026-01-05 00:30:00,291.94160708576715,5.679973295932896,0.7448488375024971,0,291.94160708576715,0,0,291.94160708576715,0,0,216.26604114134295,5.381122598664053,0.7409762795988606,291.94160708576715
